time,seconds_elapsed,z,y,x
1713313087446563600,6.9165634765625,1.689162015914917,0.4123196601867676,3.626056671142578
1713313087456098600,6.9260986328125,2.9637725353240967,-1.1052000522613525,5.116515159606934
1713313087465633500,6.935633544921875,2.274930715560913,-2.581599235534668,6.158627986907959
1713313087475168500,6.94516845703125,1.1041280031204224,-4.039168357849121,6.611682891845703
1713313087484703500,6.954703369140625,0.23826637864112854,-5.448533058166504,7.06790018081665
1713313087494238500,6.964238525390625,0.6983252763748169,-6.723597526550293,7.079395294189453
1713313087503773400,6.9737734375,1.820312738418579,-7.717746257781982,7.439499855041504
1713313087513308400,6.983308349609375,2.9368577003479004,-8.359314918518066,7.8701276779174805
1713313087522843400,6.992843505859375,4.1436967849731445,-8.663711547851562,8.470963478088379
1713313087532378400,7.00237841796875,4.257317543029785,-8.385501861572266,8.349889755249023
1713313087541913300,7.011913330078125,2.6952500343322754,-7.610413551330566,7.215560436248779
1713313087551448600,7.021448486328125,-1.042129397392273,-5.8751630783081055,5.507256031036377
1713313087560983600,7.030983642578125,-6.101151466369629,-3.917898178100586,3.6596946716308594
1713313087570518500,7.0405185546875,-8.011866569519043,-2.913158893585205,3.239286422729492
1713313087580053500,7.050053466796875,-4.6389617919921875,-3.9924848079681396,4.37410306930542
1713313087589588500,7.05958837890625,-1.2444653511047363,-5.8239641189575195,5.490958213806152
1713313087599123500,7.06912353515625,1.1010018587112427,-7.487227439880371,6.743925094604492
1713313087608658400,7.078658447265625,2.61796498298645,-8.697237968444824,7.182393550872803
1713313087618193400,7.088193359375,3.8959298133850098,-8.253495216369629,6.041492462158203
1713313087627728400,7.097728271484375,4.987568378448486,-7.3494977951049805,4.639697074890137
1713313087637263400,7.107263427734375,4.756535053253174,-5.5707106590271,3.4524364471435547
1713313087646798300,7.11679833984375,3.8068385124206543,-3.7184133529663086,0.717705249786377
1713313087656333300,7.126333251953125,2.654615879058838,-1.5894804000854492,-3.468191146850586
1713313087665868300,7.135868408203125,2.2813196182250977,0.5391783714294434,-6.175479888916016
1713313087675403300,7.1454033203125,3.4733543395996094,4.504948616027832,-8.434202194213867
1713313087684938200,7.154938232421875,5.061850070953369,9.812492370605469,-12.44720458984375
1713313087694473500,7.164473388671875,0.6636940240859985,12.488117218017578,-16.714941024780273
1713313087704008200,7.17400830078125,-5.709268569946289,12.98959732055664,-25.357812881469727
1713313087713543200,7.183543212890625,-7.0032196044921875,10.273477554321289,-31.69585418701172
1713313087723078100,7.193078125,-10.083827018737793,6.763193607330322,-23.372560501098633
1713313087732613000,7.202613037109375,-8.452520370483398,3.005708694458008,-12.033053398132324
1713313087742148400,7.2121484375,-5.818858623504639,2.545045852661133,-7.963808059692383
1713313087751683300,7.221683349609375,-4.009965896606445,4.339862823486328,-7.157367706298828
1713313087761218300,7.23121826171875,-2.761082172393799,4.873150825500488,-4.521429061889648
1713313087770753300,7.240753173828125,-2.1148319244384766,4.0001044273376465,-1.945566177368164
1713313087780288300,7.250288330078125,-2.961984634399414,3.150951862335205,1.0602002143859863
1713313087789823200,7.2598232421875,-3.5815138816833496,2.631598472595215,3.0904078483581543
1713313087799358200,7.269358154296875,-2.9553799629211426,2.4093432426452637,3.9646992683410645
1713313087808893200,7.27889306640625,-1.1174249649047852,2.058950901031494,4.588213920593262
1713313087818428200,7.28842822265625,1.140887975692749,1.0018091201782227,5.962181091308594
1713313087827963100,7.297963134765625,3.452392816543579,-0.2888374328613281,7.3933024406433105
1713313087837498000,7.307498046875,4.929296493530273,-1.786529541015625,8.384035110473633
1713313087847033000,7.317033203125,5.338419437408447,-2.9767160415649414,9.481075286865234
1713313087856568000,7.326568115234375,4.8482866287231445,-4.153587341308594,10.539902687072754
1713313087866103000,7.33610302734375,4.142343521118164,-5.283336162567139,11.77228832244873
1713313087875638300,7.34563818359375,3.725802421569824,-6.646674156188965,12.73043441772461
1713313087885173200,7.35517333984375,3.868194580078125,-8.053281784057617,13.178159713745117
1713313087894708200,7.364708251953125,4.226478576660156,-9.060935974121094,13.04171371459961
1713313087904243200,7.3742431640625,3.8738887310028076,-9.230232238769531,11.715462684631348
1713313087913778000,7.38377783203125,2.0897157192230225,-8.804027557373047,10.464292526245117
1713313087923313200,7.393313232421875,-0.2114478349685669,-8.22415542602539,8.970635414123535
1713313087932848000,7.40284814453125,-1.6211830377578735,-7.351169109344482,7.79348087310791
1713313087942383000,7.412383056640625,-2.0699429512023926,-6.958583831787109,6.819981575012207
1713313087951918000,7.42191796875,-2.4126291275024414,-7.057607650756836,5.720951557159424
1713313087961453000,7.431453125,-1.365203619003296,-6.802149772644043,5.311702728271484
1713313087970988000,7.440988037109375,0.07543528079986572,-6.305734157562256,4.9283833503723145
1713313087980523000,7.45052294921875,-1.221381425857544,-5.925088882446289,5.143254280090332
1713313087990058000,7.46005810546875,-9.453502655029297,-5.319356441497803,3.9901204109191895
1713313087999593000,7.469593017578125,-10.658616065979004,-4.3990654945373535,-3.3321614265441895
1713313088009128000,7.4791279296875,2.287199020385742,5.268377304077148,-8.863353729248047
1713313088018663000,7.488662841796875,0.8525521755218506,7.229101657867432,-7.951193332672119
1713313088028198000,7.498197998046875,11.410430908203125,10.351932525634766,-10.115028381347656
1713313088037732900,7.50773291015625,21.746959686279297,15.316949844360352,-19.079505920410156
1713313088047267800,7.517267822265625,16.84945297241211,16.67904281616211,-29.429336547851562
1713313088056802800,7.526802734375,4.620454788208008,14.593124389648438,-34.74348831176758
1713313088066338000,7.536338134765625,-10.570043563842773,11.46318531036377,-24.243234634399414
1713313088075873000,7.545873046875,-16.72642707824707,8.848321914672852,-13.541523933410645
1713313088085408000,7.555407958984375,-16.067209243774414,5.299549579620361,-10.959123611450195
1713313088094943000,7.56494287109375,-16.954776763916016,2.637848377227783,-6.766157150268555
1713313088104478000,7.57447802734375,-11.988134384155273,2.5503339767456055,-3.8216257095336914
1713313088114013000,7.584012939453125,-4.881864547729492,1.770132064819336,-2.2764711380004883
1713313088123548000,7.5935478515625,-1.353070855140686,0.6419191360473633,-0.2468881607055664
1713313088133083000,7.603082763671875,0.8493229150772095,0.2845792770385742,1.4844975471496582
1713313088142617900,7.612617919921875,1.6985355615615845,0.32758235931396484,2.7411742210388184
1713313088152152800,7.62215283203125,2.2107505798339844,0.05338144302368164,2.8759355545043945
1713313088161687800,7.631687744140625,2.286071538925171,0.6574277877807617,1.3974428176879883
1713313088171222800,7.641222900390625,0.34838810563087463,1.2931461334228516,1.8428316116333008
1713313088180757800,7.6507578125,-2.185331106185913,0.6523470878601074,3.346254348754883
1713313088190292700,7.660292724609375,-2.1949167251586914,-1.2143988609313965,4.790027141571045
1713313088199827700,7.66982763671875,-0.24791394174098969,-4.0441484451293945,5.669627666473389
1713313088209363000,7.679363037109375,2.335479736328125,-6.509281158447266,6.56195068359375
1713313088218898000,7.68889794921875,4.6326069831848145,-8.143844604492188,7.880302429199219
1713313088228432600,7.6984326171875,5.301204204559326,-9.057514190673828,9.028678894042969
1713313088237967600,7.707967529296875,4.007015705108643,-9.200850486755371,9.185056686401367
1713313088247502800,7.7175029296875,1.4874083995819092,-9.092870712280273,9.537808418273926
1713313088257037800,7.727037841796875,-1.040830373764038,-8.860424041748047,9.749951362609863
1713313088266572800,7.73657275390625,-2.2765820026397705,-8.144206047058105,9.222681999206543
1713313088276107800,7.746107666015625,-2.1975581645965576,-7.418548583984375,7.248030185699463
1713313088285642800,7.755642822265625,-1.1791574954986572,-7.2194504737854,5.452003479003906
1713313088295177700,7.765177734375,-0.1836044192314148,-7.477042198181152,4.159209728240967
1713313088304712700,7.774712646484375,0.6628172397613525,-7.461517810821533,5.179991722106934
1713313088314247700,7.78424755859375,1.5308403968811035,-8.396795272827148,6.442315578460693
1713313088323782700,7.79378271484375,2.641155481338501,-8.992831230163574,6.966957092285156
1713313088333317600,7.803317626953125,3.821340799331665,-8.783336639404297,7.008081436157227
1713313088342852600,7.8128525390625,4.014738082885742,-7.650504112243652,6.426571846008301
1713313088352387600,7.8223876953125,1.6005167961120605,-5.896083831787109,4.245405673980713
1713313088361922600,7.831922607421875,1.397383213043213,-3.998824119567871,0.3147420883178711
1713313088371457500,7.84145751953125,2.0261011123657227,-2.100431442260742,-3.1435441970825195
1713313088380992500,7.850992431640625,2.733283042907715,0.4591388702392578,-5.91329288482666
1713313088390527700,7.86052783203125,3.1834728717803955,3.4916181564331055,-9.67112922668457
1713313088400062700,7.870062744140625,-1.0964915752410889,8.371711730957031,-13.678934097290039
1713313088409597700,7.87959765625,-11.966577529907227,11.118521690368652,-20.03284454345703
1713313088419132700,7.889132568359375,-14.962008476257324,11.210554122924805,-29.107418060302734
1713313088428667600,7.898667724609375,-7.0406622886657715,10.964887619018555,-29.836624145507812
1713313088438202600,7.90820263671875,0.0609203577041626,9.868480682373047,-25.60572052001953
1713313088447737600,7.917737548828125,0.14789831638336182,8.37432861328125,-18.002058029174805
1713313088457272600,7.9272724609375,-1.441757082939148,8.47890853881836,-11.872225761413574
1713313088466807600,7.9368076171875,-1.3577194213867188,7.659692764282227,-7.752691268920898
1713313088476342500,7.946342529296875,-1.0694196224212646,5.828868865966797,-3.696361541748047
1713313088485877500,7.95587744140625,-2.702650785446167,4.567506313323975,-0.3633451461791992
1713313088495412500,7.96541259765625,-4.705349445343018,3.5401086807250977,3.5461645126342773
1713313088504947500,7.974947509765625,-4.795474529266357,2.0073094367980957,6.140340805053711
1713313088514482400,7.984482421875,-2.4898078441619873,0.3678464889526367,8.05418872833252
1713313088524017400,7.994017333984375,0.6788754463195801,-0.8096737861633301,9.19788932800293
1713313088533552600,8.003552734375,2.8622963428497314,-1.8014922142028809,9.993087768554688
1713313088543087600,8.013087646484376,4.087787628173828,-2.7301628589630127,10.466115951538086
1713313088552622600,8.02262255859375,4.147550106048584,-3.5272181034088135,11.34537124633789
1713313088562157600,8.032157470703124,3.9777424335479736,-4.314525127410889,12.332780838012695
1713313088571692300,8.0416923828125,4.163315773010254,-5.187162399291992,12.562237739562988
1713313088581227500,8.0512275390625,4.960441589355469,-5.87946891784668,12.723569869995117
1713313088590762500,8.060762451171875,5.932882308959961,-6.473552703857422,12.509554862976074
1713313088600297500,8.07029736328125,6.403604507446289,-6.951729774475098,12.367076873779297
1713313088609832400,8.07983251953125,5.942361831665039,-7.021333694458008,11.802602767944336
1713313088619367400,8.089367431640625,4.365251541137695,-6.801706314086914,10.501398086547852
1713313088628902400,8.09890234375,1.9352984428405762,-6.539234638214111,9.5692720413208
1713313088638437400,8.108437255859375,-0.2879946231842041,-5.85294771194458,8.601255416870117
1713313088647972400,8.117972412109374,-1.2583568096160889,-5.046243190765381,7.431110858917236
1713313088657507300,8.12750732421875,-0.11484408378601074,-4.669114112854004,6.868314743041992
1713313088667042300,8.137042236328124,1.69852876663208,-4.148952007293701,6.663755416870117
1713313088676577500,8.14657763671875,2.4088940620422363,-3.2084901332855225,6.118292808532715
1713313088686112500,8.156112548828125,0.7011706829071045,-1.9621703624725342,5.3186140060424805
1713313088695647200,8.165647216796875,-7.663086891174316,-0.7418227195739746,3.490428924560547
1713313088705182200,8.17518212890625,-5.031956672668457,-1.7364473342895508,-3.50589656829834
1713313088714717200,8.18471728515625,3.7853450775146484,6.574669361114502,-8.788351058959961
1713313088724252400,8.19425244140625,8.337440490722656,9.618919372558594,-12.796188354492188
1713313088733787400,8.203787353515626,20.911657333374023,9.817171096801758,-18.19116973876953
1713313088743322400,8.213322265625,27.40720558166504,12.128015518188477,-24.280750274658203
1713313088752857300,8.222857421875,5.873695373535156,9.942264556884766,-26.734275817871094
1713313088762392300,8.232392333984375,-16.285076141357422,11.621320724487305,-21.234569549560547
1713313088771927300,8.24192724609375,-15.729772567749023,15.471156120300293,-17.26688575744629
1713313088781462300,8.251462158203125,-10.690077781677246,10.234783172607422,-14.894430160522461
1713313088790997200,8.260997314453125,-4.393402099609375,7.028227806091309,-11.93443775177002
1713313088800532200,8.2705322265625,-6.002237319946289,3.632841110229492,-7.040801048278809
1713313088810067200,8.280067138671875,-5.748882293701172,2.433948040008545,-5.084607124328613
1713313088819602200,8.289602294921876,0.08225041627883911,1.9541974067687988,-5.29232120513916
1713313088829137200,8.29913720703125,3.7397091388702393,2.362509250640869,-2.582608222961426
1713313088838672100,8.308672119140626,3.7794792652130127,2.557591438293457,0.3331775665283203
1713313088848207000,8.31820703125,1.0532945394515991,1.925732135772705,3.038057327270508
1713313088857742000,8.3277421875,-1.7926042079925537,1.228494644165039,5.228976726531982
1713313088867277300,8.33727734375,-1.5483859777450562,0.23412084579467773,5.631757736206055
1713313088876812300,8.346812255859374,0.06624484062194824,-1.4760527610778809,6.029499530792236
1713313088886347300,8.35634716796875,0.6583786606788635,-3.438938617706299,7.018702507019043
1713313088895882200,8.36588232421875,1.6818122863769531,-5.150582313537598,7.646771430969238
1713313088905417200,8.375417236328126,3.059671640396118,-6.164882659912109,7.510904312133789
1713313088914952200,8.3849521484375,3.94866943359375,-6.671896934509277,6.582395553588867
1713313088924487200,8.394487060546876,3.7722373008728027,-7.146562576293945,5.957056999206543
1713313088934022100,8.404022216796875,2.202404737472534,-7.7132487297058105,6.123321533203125
1713313088943557000,8.41355712890625,-0.024140000343322754,-8.396211624145508,6.9910736083984375
1713313088953092000,8.423092041015625,-1.9612081050872803,-8.981955528259277,6.975872039794922
1713313088962627000,8.432626953125,-2.6088595390319824,-9.390861511230469,6.638247489929199
1713313088972162000,8.442162109375,-1.6166763305664062,-9.52285385131836,5.7774128913879395
1713313088981697000,8.451697021484375,0.5584737658500671,-9.30022144317627,5.031497001647949
1713313088991232000,8.46123193359375,2.361316204071045,-8.732691764831543,4.505488872528076
1713313089000767000,8.47076708984375,3.2653565406799316,-8.62595272064209,5.144787788391113
1713313089010302200,8.48030224609375,4.179871082305908,-8.651464462280273,5.9062652587890625
1713313089019837200,8.489837158203125,4.0536603927612305,-8.741703033447266,6.781669616699219
1713313089029372200,8.4993720703125,3.6072750091552734,-7.8082966804504395,6.582153797149658
1713313089038907100,8.5089072265625,2.2323708534240723,-6.336989402770996,6.633831024169922
1713313089048442000,8.518442138671874,0.5195984840393066,-5.26099967956543,4.960206508636475
1713313089057977000,8.52797705078125,5.102235317230225,-4.914885997772217,0.754880428314209
1713313089067512000,8.537511962890624,10.194162368774414,-3.1467208862304688,-1.6858329772949219
1713313089077047000,8.547047119140625,9.164224624633789,0.6361746788024902,-2.527711868286133
1713313089086582000,8.55658203125,5.461681842803955,6.603543758392334,-4.9981689453125
1713313089096117000,8.566116943359376,-4.624378204345703,14.573884010314941,-13.8115816116333
1713313089105652000,8.57565185546875,-15.983525276184082,18.310596466064453,-25.253543853759766
1713313089115187000,8.58518701171875,-13.111572265625,16.549266815185547,-34.79059982299805
1713313089124722000,8.594721923828125,-2.246922254562378,13.048949241638184,-30.686466217041016
1713313089134257000,8.6042568359375,3.242032766342163,8.076946258544922,-19.553356170654297
1713313089143791900,8.6137919921875,1.1478562355041504,4.0316901206970215,-10.265578269958496
1713313089153327000,8.6233271484375,-1.8166918754577637,4.682556629180908,-6.142605781555176
1713313089162862000,8.632862060546875,-4.171394348144531,5.340921401977539,-4.517152786254883
1713313089172397000,8.64239697265625,-5.373796463012695,5.037113189697266,-2.555699348449707
1713313089181932000,8.65193212890625,-6.029169082641602,4.579288482666016,0.2781658172607422
1713313089191467000,8.661467041015625,-5.462564468383789,3.838618755340576,2.4389963150024414
1713313089201002000,8.671001953125,-4.032403945922852,2.9948692321777344,3.448714256286621
1713313089210537000,8.680536865234375,-2.2319705486297607,2.2741427421569824,3.950643539428711
1713313089220072000,8.690072021484376,-0.16508007049560547,1.0189766883850098,5.275158405303955
1713313089229607000,8.69960693359375,1.906419277191162,-0.1682419776916504,6.123920440673828
1713313089239142000,8.709141845703124,3.7387447357177734,-1.4979848861694336,7.175088882446289
1713313089248676900,8.7186767578125,5.258163928985596,-2.7184481620788574,8.289243698120117
1713313089258211800,8.7282119140625,6.217595100402832,-3.726227283477783,9.069119453430176
1713313089267746800,8.737746826171875,6.915472030639648,-4.9960198402404785,9.709939956665039
1713313089277281800,8.74728173828125,7.460674285888672,-6.580890655517578,10.11727523803711
1713313089286816800,8.756816650390626,8.326627731323242,-8.031377792358398,10.45897102355957
1713313089296352000,8.76635205078125,8.75241756439209,-9.069761276245117,10.315437316894531
1713313089305887000,8.775886962890626,7.733109951019287,-9.50828742980957,9.825021743774414
1713313089315421700,8.785421630859375,5.136255264282227,-9.253456115722656,9.022173881530762
1713313089324956700,8.794956787109374,1.8125569820404053,-8.643142700195312,8.097162246704102
1713313089334492000,8.804491943359375,-1.250308632850647,-7.48630428314209,7.184127330780029
1713313089344027000,8.81402685546875,-3.5426275730133057,-6.307953834533691,6.680680751800537
1713313089353561900,8.823561767578125,-4.108816146850586,-5.997756004333496,5.749392986297607
1713313089363096800,8.833096923828125,-2.838921070098877,-5.8232879638671875,4.524028778076172
1713313089372631800,8.8426318359375,-0.6931602954864502,-6.234438419342041,3.326359272003174
1713313089382166800,8.852166748046875,0.546656608581543,-7.458774566650391,1.9203615188598633
1713313089391701800,8.86170166015625,0.6517938375473022,-3.2362523078918457,-2.4401330947875977
1713313089401236700,8.87123681640625,5.535837173461914,3.706448554992676,-9.189716339111328
1713313089410771700,8.880771728515626,12.382856369018555,5.181283473968506,-14.698641777038574
1713313089420306700,8.890306640625,15.712104797363281,8.410064697265625,-15.820229530334473
1713313089429841700,8.899841552734374,1.065059781074524,9.464466094970703,-20.69815444946289
1713313089439377000,8.909376953125,-11.291982650756836,9.377517700195312,-17.26990509033203
1713313089448912000,8.918911865234374,-10.644744873046875,10.35297966003418,-13.0115327835083
1713313089458446600,8.928446533203125,-9.51506519317627,8.356914520263672,-10.242717742919922
1713313089467981600,8.937981689453125,-7.701757431030273,6.8170061111450195,-5.742110252380371
1713313089477516800,8.947516845703126,-8.229567527770996,5.507186412811279,-2.311770439147949
1713313089487051800,8.9570517578125,-7.411190032958984,6.212646007537842,-0.9660453796386719
1713313089496586800,8.966586669921876,-3.2150161266326904,6.8749003410339355,-1.7832450866699219
1713313089506121700,8.976121826171875,0.9964385628700256,7.225308418273926,-3.2435522079467773
1713313089515656700,8.98565673828125,3.104825496673584,7.895065784454346,-3.6939353942871094
1713313089525191700,8.995191650390625,2.844069719314575,8.105504989624023,-2.708254814147949
1713313089534726700,9.0047265625,1.655167818069458,7.470215797424316,-2.2939443588256836
1713313089544261600,9.01426171875,1.254117727279663,6.392537593841553,-1.0306520462036133
1713313089553796600,9.023796630859374,1.6842584609985352,5.093723773956299,0.6944990158081055
1713313089563331600,9.03333154296875,1.4749863147735596,3.7257308959960938,2.083742618560791
1713313089572866600,9.042866455078125,-0.2575688362121582,2.521299362182617,3.515904426574707
1713313089582401500,9.052401611328126,-1.7033576965332031,1.4034762382507324,4.476628303527832
1713313089591936500,9.0619365234375,-1.3259775638580322,-0.48255014419555664,4.931429862976074
1713313089601471500,9.071471435546876,1.0472978353500366,-3.3619813919067383,4.382747650146484
1713313089611006500,9.08100634765625,3.720479726791382,-5.482317924499512,4.616062164306641
1713313089620541700,9.090541748046874,4.979569911956787,-6.9864888191223145,5.334798812866211
1713313089630076700,9.10007666015625,4.735835075378418,-7.604473114013672,6.266136169433594
1713313089639611600,9.109611572265624,3.598931312561035,-8.200870513916016,7.077785491943359
1713313089649146600,9.119146728515625,2.2317311763763428,-8.706210136413574,7.258430480957031
1713313089658681600,9.128681640625,0.3109404444694519,-9.041555404663086,6.67195987701416
1713313089668216600,9.138216552734375,-2.1088883876800537,-9.113962173461914,6.17672061920166
1713313089677751600,9.14775146484375,-3.43662691116333,-9.015058517456055,5.133790016174316
1713313089687286500,9.15728662109375,-3.0900845527648926,-8.877613067626953,4.5705671310424805
1713313089696821500,9.166821533203125,-1.4594347476959229,-9.097267150878906,3.8421154022216797
1713313089706356500,9.1763564453125,0.27089011669158936,-9.539155960083008,4.453132629394531
1713313089715891500,9.185891357421875,1.690039873123169,-9.64181137084961,5.04818868637085
1713313089725426400,9.195426513671874,3.118194103240967,-8.687944412231445,5.650768280029297
1713313089734961400,9.20496142578125,3.331148624420166,-7.301628112792969,5.351419925689697
1713313089744496400,9.214496337890624,2.087702512741089,-6.167227745056152,2.594151496887207
1713313089754031400,9.22403125,5.367367267608643,-5.343132972717285,-1.4284534454345703
1713313089763566600,9.233566650390625,10.795979499816895,-3.77126407623291,-1.0858030319213867
1713313089773101600,9.2431015625,9.355049133300781,-1.148535966873169,-0.21895599365234375
1713313089782636500,9.252636474609375,6.027957439422607,2.4049110412597656,-2.54141902923584
1713313089792171500,9.262171630859376,-7.230980396270752,8.043710708618164,-8.30372142791748
1713313089801706500,9.27170654296875,-24.385059356689453,9.834872245788574,-21.986513137817383
1713313089811241500,9.281241455078124,-17.281518936157227,11.289737701416016,-29.591787338256836
1713313089820776400,9.2907763671875,-1.172158122062683,12.145177841186523,-27.301767349243164
1713313089830311400,9.3003115234375,5.6845173835754395,9.194826126098633,-20.416654586791992
1713313089839846400,9.309846435546875,3.095099925994873,6.746813774108887,-13.842487335205078
1713313089849381400,9.31938134765625,-0.7375787496566772,6.195786476135254,-10.136977195739746
1713313089858916400,9.328916259765625,-2.592954635620117,5.987098693847656,-6.72115421295166
1713313089868451300,9.338451416015625,-4.04582405090332,5.101129055023193,-3.8585262298583984
1713313089877986300,9.347986328125,-6.246332168579102,4.0656328201293945,-0.3301362991333008
1713313089887521300,9.357521240234375,-6.740213394165039,2.837110996246338,1.5158319473266602
1713313089897056300,9.36705615234375,-4.802985668182373,1.7354259490966797,3.462949275970459
1713313089906591500,9.376591552734375,-2.217283010482788,0.8846135139465332,4.250164031982422
1713313089916126500,9.38612646484375,-0.4166461229324341,0.027682781219482422,5.589559555053711
1713313089925661400,9.395661376953125,0.6123268604278564,-1.2493150234222412,6.491436004638672
1713313089935196400,9.405196533203124,0.7304583787918091,-2.1536359786987305,7.366840839385986
1713313089944731400,9.4147314453125,0.43512260913848877,-3.2768192291259766,8.530692100524902
1713313089954266400,9.424266357421875,-0.2125617265701294,-4.140271186828613,9.656982421875
1713313089963801300,9.43380126953125,0.2039482593536377,-5.244389057159424,10.533465385437012
1713313089973336300,9.44333642578125,1.9221196174621582,-6.7753143310546875,11.284598350524902
1713313089982871300,9.452871337890626,4.929617881774902,-8.239851951599121,11.685068130493164
1713313089992406300,9.46240625,7.276825904846191,-9.191798210144043,12.42984390258789
1713313090001941200,9.471941162109376,8.346063613891602,-9.548492431640625,13.098957061767578
1713313090011476200,9.481476318359375,7.830926895141602,-9.204263687133789,13.010921478271484
1713313090021011200,9.49101123046875,5.552082061767578,-8.191765785217285,11.787400245666504
1713313090030546200,9.500546142578125,2.0737900733947754,-6.657980918884277,10.275595664978027
1713313090040081200,9.5100810546875,-0.7709344625473022,-5.365387439727783,9.36928653717041
1713313090049616400,9.519616455078125,-2.3258612155914307,-4.397378444671631,7.860795021057129
1713313090059151400,9.5291513671875,-2.9184417724609375,-3.678532361984253,6.2085161209106445
1713313090068686300,9.538686279296876,-1.5071172714233398,-3.185822010040283,4.736670017242432
1713313090078221300,9.54822119140625,-0.63502436876297,-2.257582426071167,2.7465949058532715
1713313090087756300,9.55775634765625,-1.9036651849746704,-1.0817766189575195,1.3123927116394043
1713313090097291300,9.567291259765625,0.7100207209587097,-3.5570883750915527,-0.41164684295654297
1713313090106826200,9.576826171875,1.287372350692749,0.3228883743286133,-6.250592231750488
1713313090116361200,9.586361328125,5.929503440856934,8.479349136352539,-11.035955429077148
1713313090125896200,9.595896240234374,12.873159408569336,4.856971740722656,-16.873916625976562
1713313090135431200,9.60543115234375,15.40306568145752,5.061088562011719,-18.788358688354492
1713313090144966100,9.614966064453125,5.017826557159424,6.067590236663818,-20.40624237060547
1713313090154501000,9.624501220703126,-8.800223350524902,7.328883647918701,-18.608043670654297
1713313090164036000,9.6340361328125,-10.369379997253418,9.631010055541992,-15.217211723327637
1713313090173571000,9.643571044921876,-10.51024055480957,9.044222831726074,-15.903051376342773
1713313090183106000,9.65310595703125,-9.872836112976074,7.894819259643555,-15.64493179321289
1713313090192641300,9.662641357421874,-11.904706954956055,7.362303733825684,-11.98108196258545
1713313090202176300,9.67217626953125,-10.446423530578613,5.692227363586426,-6.222306251525879
1713313090211711200,9.681711181640624,-3.276047706604004,4.293366432189941,-3.6223831176757812
1713313090221246200,9.69124609375,1.3694223165512085,3.2351298332214355,-1.240264892578125
1713313090230781200,9.70078125,3.1002001762390137,2.285886287689209,0.542236328125
